0.6853,1.1078,1.4517,0.1054,-2.5511,2.3191,115.7532,-152.0573,2.4922,-1.6227,19.8852,0.0,2.0,-10.0
0.686,1.134,1.4112,0.0295,-2.5111,2.3419,147.5216,-175.2169,2.4403,-1.6269,19.9375,0.0,0.0,-10.0
0.6958,1.1565,1.3693,-0.0423,-2.4715,2.3622,145.1242,165.7153,2.3907,-1.6364,19.9883,0.0,0.0,-10.0
0.7216,1.1664,1.323,-0.1005,-2.4306,2.3733,138.492,167.3093,2.3477,-1.6591,20.037,0.0,1.0,-10.0
0.7535,1.1727,1.2759,-0.1493,-2.3898,2.3808,131.2392,166.8165,2.308,-1.6863,20.0851,0.0,1.0,-10.0
0.791,1.1722,1.2298,-0.1841,-2.3504,2.3819,103.4537,-172.8079,2.2752,-1.7188,20.1314,0.0,2.0,-10.0
0.8225,1.1836,1.1872,-0.23,2.3945,-2.3112,104.7854,-153.6363,2.2326,-1.742,20.1801,0.0,2.0,-1.0
0.8442,1.1431,1.219,-0.2858,2.4215,-2.2778,128.4874,-154.8858,2.1821,-1.7511,20.2317,0.0,1.0,-1.0
0.8628,1.1078,1.2562,-0.3414,2.4542,-2.2496,136.0857,-155.201,2.1312,-1.7542,20.2828,0.0,1.0,-1.0
0.8827,1.0748,1.2957,-0.3958,2.4904,-2.2238,141.7377,-176.6547,2.0798,-1.7556,20.3343,0.0,0.0,-1.0
0.9143,1.0358,1.325,-0.4371,2.5181,-2.194,142.5369,163.3192,2.033,-1.7695,20.3833,0.0,0.0,-1.0
0.956,0.9908,1.3415,-0.462,2.534,-2.1604,117.6806,-174.139,1.9939,-1.7969,20.4314,0.0,2.0,-1.0
0.9536,0.9905,1.3632,2.5555,-0.488,-2.1332,107.7247,-175.6626,1.9557,-1.816,20.4743,0.0,1.0,-1.0
0.9184,1.0238,1.3872,2.5803,-0.5135,-2.108,102.9874,-154.8621,1.9171,-1.8329,20.5165,0.0,2.0,-1.0
0.8919,1.0499,1.4205,2.6166,-0.5456,-2.0895,100.72,-135.7821,1.8753,-1.8386,20.5589,0.0,2.0,-1.0
0.8789,1.0657,1.4639,2.6658,-0.5859,-2.0801,121.9269,-137.3136,1.8308,-1.8291,20.6046,0.0,1.0,-1.0
0.8698,1.5086,1.0818,2.7177,-2.0723,-0.6263,129.8042,-158.4319,1.786,-1.8176,20.651,0.0,0.0,-1.0
0.8552,1.5515,1.1068,2.7693,-2.06,-0.6625,137.5194,-177.5373,1.7393,-1.8138,20.698,0.0,0.0,-1.0
0.8308,1.5881,1.1427,2.8169,-2.0412,-0.6893,134.7879,-175.9329,1.6933,-1.823,20.7451,0.0,1.0,-1.0
0.8061,1.624,1.1813,2.8662,-2.022,-0.713,135.2104,163.4923,1.6474,-1.8347,20.7925,0.0,0.0,-1.0
0.7784,1.6533,1.2218,2.9106,-2.0014,-0.7287,131.8044,165.1078,1.6065,-1.8527,20.8373,0.0,1.0,-10.0
0.7478,1.6806,1.2655,2.9556,-1.9792,-0.7402,134.525,144.6532,1.5665,-1.8755,20.8835,0.0,0.0,-10.0
0.7126,1.6945,1.3072,2.9863,-1.9559,-0.7402,114.6472,167.0963,1.5385,-1.9063,20.9253,0.0,2.0,-10.0
0.6799,1.7149,1.3506,3.0279,-1.9332,-0.744,105.9766,-173.6844,1.5054,-1.9349,20.9692,0.0,2.0,-10.0
0.6575,1.7446,1.391,3.0831,-1.9151,-0.7551,100.2241,-154.5471,1.4667,-1.9541,21.0125,0.0,2.0,-10.0
0.6469,1.7847,1.4296,-3.1301,-1.9014,-0.7739,104.8767,-135.4212,1.4208,-1.9636,21.0597,0.0,2.0,-10.0
0.6587,1.833,1.4567,-3.0577,-1.8979,-0.802,138.7064,-158.0753,1.3731,-1.954,21.1088,0.0,0.0,-10.0
0.6711,1.8367,1.4861,-2.9889,1.1065,-0.8272,138.7465,-177.6418,1.3262,-1.9472,21.1564,0.0,0.0,-10.0
0.6737,1.7964,1.5266,-2.9161,1.0911,-0.8456,143.3126,163.2674,1.2776,-1.9538,21.2056,0.0,0.0,-10.0
0.6639,1.7665,1.576,-2.841,1.0678,-0.8542,150.1924,143.9624,1.2317,-1.9762,21.257,0.0,0.0,-10.0
0.6422,1.7505,1.63,-2.7651,1.0384,-0.8531,145.1265,167.2768,1.1922,-2.0132,21.3113,0.0,2.0,-10.0
0.6287,1.7351,1.6779,-2.6929,1.0124,-0.8536,135.6422,165.4177,1.1555,-2.0439,21.3593,0.0,1.0,-10.0
0.6213,1.7181,1.7262,-2.6162,0.9862,-0.8558,139.2789,145.1235,1.1167,-2.0729,21.4078,0.0,0.0,-10.0
0.6087,1.7107,1.7751,-2.5389,0.9578,-0.8528,129.7908,167.5814,1.0832,-2.1089,21.4571,0.0,2.0,-10.0
0.6069,1.6986,1.8215,-2.4625,0.9315,-0.8537,131.1401,165.9142,1.0471,-2.1382,21.5038,0.0,1.0,-10.0
0.6105,1.6856,1.8693,-2.3839,0.9042,-0.8557,130.5287,165.6448,1.0087,-2.1669,21.5518,0.0,1.0,-10.0
0.6195,1.6721,1.9182,-2.3054,0.8761,-0.8583,138.1902,165.6014,0.9685,-2.1952,21.601,0.0,1.0,-10.0
0.6331,1.6593,1.9703,-2.2246,0.8456,-0.8609,134.9619,-173.2206,0.9257,-2.2253,21.6535,0.0,2.0,-10.0
0.664,1.6335,2.0179,-2.1609,0.8185,-0.8709,145.8665,-174.5898,0.8766,-2.2409,21.7052,0.0,1.0,-10.0
0.6985,1.6073,2.0643,-2.1056,0.7914,-0.8813,143.0977,-174.6173,0.8273,-2.2544,21.7563,0.0,1.0,-10.0
0.7353,1.5817,2.1101,-2.0573,0.7641,-0.8916,131.2526,-153.8261,0.7783,-2.2666,21.8069,0.0,2.0,-10.0
0.7808,1.5475,2.1519,-2.0241,0.7391,-0.9061,150.5557,-176.5479,0.7263,-2.2685,21.8591,0.0,0.0,-10.0
0.824,1.5199,2.1983,-1.9868,0.7099,-0.9174,153.5153,-175.022,0.6745,-2.2775,21.9118,0.0,1.0,-1.0
0.8658,1.4947,2.2419,-1.9557,0.6818,-0.9278,138.5482,-175.0524,0.6259,-2.2853,21.9611,0.0,1.0,-1.0
0.906,1.4721,2.2834,-1.929,0.6542,-0.9373,133.8823,163.7673,0.5798,-2.2928,22.0079,0.0,0.0,-1.0
0.9409,1.4583,2.3257,-1.8992,0.6254,-0.9431,129.0714,-173.4035,0.5377,-2.3069,22.0524,0.0,2.0,-1.0
0.9834,1.4365,2.3673,-1.8779,0.5965,-0.9526,142.9961,164.0852,0.4909,-2.3131,22.0997,0.0,0.0,-1.0
1.0217,1.4244,2.412,-1.851,0.5649,-0.9583,138.1936,-173.5988,0.4465,-2.3278,22.1467,0.0,2.0,-1.0
1.0656,1.4077,2.4574,-1.8295,0.5321,-0.9663,133.0802,-154.3305,0.3981,-2.3378,22.1962,0.0,2.0,-1.0
1.1133,1.3787,2.4933,-1.824,0.5046,-0.9792,141.4539,-176.9893,0.3505,-2.3316,22.2446,0.0,0.0,-1.0
1.1578,1.3594,2.5339,-1.8113,0.4734,-0.9885,130.0102,-154.3874,0.3038,-2.3346,22.2917,0.0,2.0,-1.0
1.1999,1.3372,2.5673,-1.806,0.4465,-0.9988,113.6871,-134.9215,0.2614,-2.3308,22.3343,0.0,2.0,-1.0
1.2433,1.3052,2.5928,-1.8112,0.4239,-1.0126,124.33,-136.6685,0.2208,-2.3144,22.3784,0.0,1.0,-1.0
1.2811,1.2747,2.6127,-1.8185,0.405,-1.0255,105.8812,-115.5951,0.1862,-2.2963,22.4175,0.0,2.0,-1.0
1.3158,1.2351,2.6204,-1.8365,0.3945,-1.0412,120.2673,-96.0734,0.1586,-2.2649,22.4594,0.0,2.0,-1.0
1.3483,1.1876,2.6181,-1.8626,0.3914,-1.0593,143.9986,-118.3237,0.137,-2.2226,22.5072,0.0,0.0,-1.0
1.3831,1.1406,2.619,-1.8862,0.386,-1.0775,134.6011,-137.5457,0.1134,-2.1814,22.5548,0.0,0.0,-1.0
1.4265,1.097,2.6342,-1.9008,0.3682,-1.0948,142.2511,-135.9699,0.0788,-2.1482,22.603,0.0,1.0,-1.0
1.4749,1.0546,2.6571,-1.911,0.3422,-1.1119,152.6049,-135.0785,0.0379,-2.1182,22.6537,0.0,1.0,-1.0
1.5208,1.0138,2.6781,-1.9215,0.317,-1.1283,143.8994,-113.9682,0.0,-2.088,22.7161,0.0,2.0,-1.0
1.5658,0.9683,2.6936,-1.9361,0.2954,-1.1461,144.4027,-135.1541,-0.0342,-2.051,22.7843,0.0,0.0,-1.0
1.6147,0.9251,2.716,-1.9468,0.2652,-1.1633,157.1416,-133.5876,-0.0736,-2.0175,22.8362,0.0,1.0,-1.0
0.8843,1.6681,2.7458,0.2249,-1.954,-1.1802,150.7095,-112.1449,-0.1188,-1.9867,22.891,0.0,2.0,-1.0
0.8367,1.715,2.7617,0.1967,-1.969,-1.1987,145.1928,-92.0888,-0.1526,-1.9453,22.9446,0.0,2.0,-1.0
0.7874,1.7509,2.7629,0.1846,-1.9893,-1.2168,136.5428,-72.2972,-0.1715,-1.8988,22.995,0.0,2.0,-10.0
0.7357,1.7756,2.7483,0.1933,-2.0154,-1.235,153.5106,-73.6945,-0.1747,-1.8467,23.0474,0.0,1.0,-10.0
0.6871,1.7922,2.7256,0.2171,-2.0427,-1.2519,149.1154,-73.09,-0.1681,-1.7957,23.099,0.0,1.0,-10.0
0.6381,1.8096,2.7021,0.2469,-2.0704,-1.2693,161.1779,-93.5284,-0.1601,-1.7434,23.1519,0.0,0.0,-10.0
0.5839,1.8393,2.6891,0.2649,-2.0959,-1.2893,157.5551,-70.6422,-0.1632,-1.6883,23.2073,0.0,2.0,-10.0
0.535,1.8616,2.6699,0.3001,-2.1218,-1.3076,145.6756,-50.9418,-0.1579,-1.6358,23.2602,0.0,2.0,-10.0
0.4931,1.8738,2.6403,0.3643,-2.1496,-1.3243,152.285,-51.2149,-0.1404,-1.5855,23.3137,0.0,1.0,-10.0
0.459,1.88,2.6048,0.4522,-2.1781,-1.3398,160.6609,-51.0036,-0.1155,-1.5375,23.3677,0.0,1.0,-10.0
0.4267,1.8925,2.5775,0.5363,-2.2034,-1.3556,135.6882,-51.5367,-0.098,-1.4915,23.4171,0.0,1.0,-10.0
0.3943,1.9118,2.559,0.6151,-2.2252,-1.3719,108.7307,-31.208,-0.0885,-1.4467,23.463,0.0,2.0,-10.0
0.3763,1.9201,2.533,0.715,-2.2469,-1.3851,112.5374,-33.5671,-0.0694,-1.4089,23.5055,0.0,1.0,-10.0
0.3637,1.9279,2.5065,0.824,-2.2685,-1.3981,116.0774,-54.7738,-0.0491,-1.3718,23.5478,0.0,0.0,-10.0
0.3459,1.946,2.4925,0.9184,-2.2857,-1.4122,97.6222,-53.8051,-0.0412,-1.3347,23.586,0.0,1.0,-10.0
0.3268,1.9694,2.482,1.0254,-2.3028,-1.4281,87.2547,-32.1859,-0.0367,-1.2942,23.6268,0.0,2.0,-10.0
0.3452,1.9632,2.4414,1.157,-2.3269,-1.4384,71.4623,-14.2793,0.0,-1.2635,23.6881,0.0,2.0,-10.0
0.3351,1.9821,2.438,1.2322,-2.337,-1.4495,100.118,-16.5551,0.0,-1.236,23.7156,0.0,1.0,-10.0
0.3264,2.0028,2.4346,1.3179,-2.3476,-1.4616,89.7829,3.6577,0.0,-1.2064,23.7452,0.0,2.0,-10.0
0.3772,1.9772,2.3768,1.4051,-2.3745,-1.4672,85.1264,22.2244,0.056,-1.1869,23.8093,0.0,2.0,-10.0
0.4121,1.9586,2.3395,1.4415,-2.3912,-1.4694,96.1775,20.0322,0.0926,-1.1779,23.8471,0.0,1.0,-10.0
0.4518,1.936,2.2983,1.4675,-2.4089,-1.4705,116.9692,-1.4564,0.1333,-1.1713,23.8883,0.0,0.0,-10.0
0.4901,1.9199,2.2576,1.5033,-2.4289,-1.4747,119.113,-21.1817,0.1729,-1.1578,23.9305,0.0,0.0,-10.0
0.5234,1.9146,2.2214,1.5498,-2.45,-1.4831,117.7066,-19.9117,0.2072,-1.1357,23.9714,0.0,1.0,-10.0
0.554,1.9181,2.1886,1.6036,-2.4719,-1.4952,102.1403,0.2259,0.2377,-1.1065,24.0138,0.0,2.0,-10.0
0.5953,1.9098,2.147,1.6361,-2.4952,-1.5033,129.3772,-21.2202,0.2779,-1.0859,24.0594,0.0,0.0,-10.0
0.6341,1.9056,2.1085,1.667,-2.5178,-1.5126,124.0755,-40.5205,0.3151,-1.0638,24.1028,0.0,0.0,-10.0
0.6651,1.9149,2.0794,1.7091,-2.5388,-1.5266,120.1694,-58.9544,0.3427,-1.033,24.1443,0.0,0.0,-10.0
0.6861,1.9397,2.0634,1.7638,-2.5567,-1.5456,122.4852,-77.8343,0.3573,-0.9931,24.1871,0.0,0.0,-10.0
0.6963,1.9778,2.0628,1.828,-2.5694,-1.5677,123.7221,-54.331,0.3573,-0.9476,24.2327,0.0,2.0,-10.0
0.7149,2.0116,2.0567,1.8854,-2.5839,-1.5891,128.1863,-76.2801,0.3637,-0.9035,24.2774,0.0,0.0,-10.0
0.7295,2.0498,2.0584,1.9437,-2.5953,-1.6107,119.4719,-54.0491,0.3633,-0.8589,24.3222,0.0,2.0,-10.0
0.7514,2.0534,2.0806,1.99,-1.6304,-2.6081,109.8247,-55.0813,0.3703,-0.8189,24.363,0.0,1.0,-10.0
0.7749,2.049,2.1113,2.033,-1.6499,-2.6207,102.0711,-34.4537,0.3775,-0.7792,24.4035,0.0,2.0,-10.0
0.8119,2.0316,2.1357,2.0654,-1.6703,-2.6385,131.9632,-55.8771,0.3985,-0.7393,24.4487,0.0,0.0,-1.0
0.8457,2.0208,2.165,2.1,-1.6915,-2.654,127.4159,-53.6623,0.414,-0.6977,24.4931,0.0,1.0,-1.0
0.8777,2.0123,2.1933,2.1306,-1.7117,-2.6679,114.2679,-53.0281,0.4277,-0.6586,24.5346,0.0,1.0,-1.0
0.9112,2.0034,2.2212,2.158,-1.7319,-2.6818,123.8506,-73.3795,0.4426,-0.6199,24.5762,0.0,0.0,-1.0
0.9439,2.0018,2.2567,2.1913,-1.7543,-2.6942,130.9334,-92.2294,0.4519,-0.5758,24.6213,0.0,0.0,-1.0
0.9624,2.0188,2.2993,2.233,-1.7744,-2.6987,116.6555,-69.5345,0.4429,-0.533,24.6656,0.0,2.0,-1.0
0.9887,2.031,2.3412,2.2706,-1.7959,-2.7059,138.7188,-91.122,0.4403,-0.4879,24.711,0.0,0.0,-1.0
1.0181,2.0515,2.3933,2.3161,-1.8204,-2.7123,158.2737,-89.4142,0.4321,-0.4343,24.7653,0.0,1.0,-1.0
1.0456,2.0763,2.4453,2.3601,-1.8432,-2.7168,158.8007,-89.4884,0.4204,-0.3825,24.8185,0.0,1.0,-1.0
1.0695,2.1051,2.4959,2.4025,-1.8633,-2.7189,130.1706,-68.5456,0.4044,-0.3342,24.8694,0.0,2.0,-1.0
1.1055,2.1245,2.5447,2.4368,-1.886,-2.7257,151.4548,-90.4116,0.4002,-0.2826,24.9214,0.0,0.0,-1.0
1.1371,2.1523,2.5679,2.4739,-1.9067,-1.4428,148.6205,-89.1207,0.3881,-0.2318,24.9738,0.0,1.0,-1.0
1.1676,2.1821,2.5761,2.5093,-1.9257,-1.4624,134.7132,-68.4116,0.374,-0.1828,25.0249,0.0,2.0,-1.0
1.207,2.203,2.5742,2.5361,-1.9467,-1.482,146.2543,-90.5615,0.3709,-0.1323,25.0757,0.0,0.0,-1.0
1.2415,2.235,2.584,2.5686,-1.9656,-1.5021,149.5418,-88.7902,0.357,-0.0815,25.1286,0.0,1.0,-1.0
1.3017,2.2837,2.5974,2.614,-1.9956,-1.5338,138.6671,-68.0915,0.3393,-0.0,25.2131,0.0,2.0,-1.0
1.3009,2.2852,2.5991,2.6151,-1.9953,-1.5339,154.3453,-69.6561,0.3377,-0.0,25.2169,0.0,1.0,-1.0
1.3682,2.3121,2.5921,2.6391,-2.0255,-1.5624,151.4946,-90.3888,0.343,0.0743,25.2917,0.0,0.0,-1.0
2.3431,2.6002,1.4114,-2.0445,-1.583,2.6622,155.6736,-89.0827,0.3349,0.1276,25.3461,0.0,1.0,-1.0
2.383,2.6197,1.4488,-2.06,-1.6024,2.6897,151.0373,-88.8324,0.3166,0.1787,25.4003,0.0,1.0,-1.0
2.4257,2.6412,1.4895,-2.0759,-1.6225,2.7172,170.4113,-109.34,0.2973,0.2326,25.4577,0.0,0.0,-1.0
2.4774,2.6761,1.5215,-2.0868,-1.6401,2.7496,169.2482,-127.9829,0.2652,0.2813,25.5165,0.0,0.0,-1.0
2.5338,2.6909,1.5397,-2.0909,0.5407,2.785,165.9081,-146.7755,0.2214,0.3182,25.574,0.0,0.0,-1.0
2.59,2.6472,1.5397,-2.0869,0.527,2.8221,167.7377,-165.0226,0.1675,0.3371,25.6314,0.0,0.0,-1.0
2.6407,2.6177,1.5238,-2.0766,0.5082,2.8582,159.9328,-162.7327,0.11,0.3383,25.689,0.0,1.0,-1.0
2.6877,2.5942,1.5058,-2.0655,0.4889,2.893,154.4146,-162.0944,0.0545,0.3348,25.7447,0.0,1.0,-1.0
2.7326,2.5753,1.4865,-2.0537,0.4689,2.9273,175.2743,177.7489,0.0,0.3278,25.8039,0.0,0.0,-1.0
2.7793,2.5632,1.4584,-2.0383,0.4447,2.9659,151.5536,-158.994,-0.0611,0.3113,25.8722,0.0,2.0,-1.0
2.8232,2.5497,1.4399,-2.0264,0.4239,3.0016,127.3965,-138.8255,-0.1151,0.3011,25.9274,0.0,2.0,-1.0
2.8789,2.5195,1.4402,-2.0198,0.4039,3.0424,150.3236,-139.8181,-0.1735,0.3084,25.9864,0.0,1.0,-1.0
2.9326,2.491,1.4434,-2.0138,0.3845,3.0815,122.672,-118.5054,-0.2294,0.3161,26.0429,0.0,2.0,-1.0
2.9852,2.4555,1.4599,-2.0124,0.3687,3.1161,106.7731,-98.5189,-0.2788,0.3347,26.0959,0.0,2.0,-1.0
1.4962,2.4065,3.0381,-3.1391,0.3583,-2.0176,117.2658,-79.4885,-0.3198,0.3715,26.1514,0.0,2.0,-1.0
1.5465,2.3503,3.0841,-3.1218,0.3551,-2.0284,117.7003,-59.3624,-0.3467,0.4214,26.2086,0.0,2.0,-1.0
1.6029,2.2951,3.1156,-3.1181,0.3607,-2.0436,125.4533,-39.32,-0.3537,0.4777,26.2656,0.0,2.0,-1.0
1.6637,2.2414,3.1285,-3.1244,0.3741,-0.6408,146.2035,-40.759,-0.3447,0.5388,26.3275,0.0,1.0,-1.0
1.7165,2.199,3.0751,-3.1356,0.3907,-0.6463,140.8373,-40.4313,-0.3264,0.5918,26.3837,0.0,1.0,-1.0
1.765,2.1619,3.0249,3.1365,0.4074,-0.6509,144.1624,-61.2066,-0.3071,0.6402,26.436,0.0,0.0,-1.0
1.8152,2.1182,2.9816,3.1336,0.4193,-0.6596,118.6882,-38.443,-0.3015,0.6904,26.4866,0.0,2.0,-1.0
1.8581,2.0845,2.9401,3.1269,0.4332,-0.6651,99.1075,-18.6755,-0.2888,0.7332,26.5315,0.0,2.0,-1.0
1.9001,2.0586,2.8909,3.1131,0.4535,-0.6666,120.2829,-20.3192,-0.2618,0.7746,26.581,0.0,1.0,-1.0
1.9431,2.0358,2.838,3.097,0.4768,-0.6667,150.8296,-40.711,-0.2294,0.8164,26.634,0.0,0.0,-1.0
1.9853,2.0131,2.7883,3.0836,0.4987,-0.6677,132.9689,-18.2942,-0.2009,0.8573,26.6839,0.0,2.0,-1.0
2.0234,1.9973,2.74,3.0687,0.5215,-0.6667,137.0381,-40.6337,-0.1688,0.8934,26.7324,0.0,0.0,-1.0
2.0696,1.9699,2.6914,3.0597,0.5425,-0.6705,143.4177,-59.4629,-0.1468,0.938,26.7823,0.0,0.0,-1.0
2.6449,1.9331,2.1208,-0.6789,0.561,3.0563,144.5969,-57.8712,-0.1353,0.9884,26.8342,0.0,1.0,-1.0
2.601,1.893,2.1727,-0.6895,0.5783,3.0554,125.9334,-36.6058,-0.1291,1.0399,26.8862,0.0,2.0,-1.0
2.552,1.8571,2.226,-0.6984,0.5999,3.0513,127.9722,-38.1509,-0.1154,1.0922,26.9404,0.0,1.0,-1.0
2.5028,1.8295,2.2754,-0.7046,0.6235,3.0445,132.9738,-37.9982,-0.0955,1.1399,26.9921,0.0,1.0,-1.0
2.4572,1.8046,2.3213,-0.7107,0.6461,3.0386,107.6242,-16.904,-0.0773,1.1843,27.0402,0.0,2.0,-1.0
2.415,1.7883,2.3606,-0.7139,0.6682,3.0311,95.4081,0.3726,-0.0557,1.2214,27.0833,0.0,2.0,-1.0
2.3541,1.7986,2.3994,-0.705,0.7037,3.0095,142.5119,-22.4437,0.0,1.2538,27.1583,0.0,0.0,-1.0
2.3315,1.776,2.429,-0.7133,0.7146,3.0111,141.9483,-41.4142,0.0,1.2836,27.1881,0.0,0.0,-1.0
2.2606,1.7835,2.4798,-0.7061,0.7553,2.9898,136.7042,-18.5404,0.0588,1.3266,27.2685,0.0,2.0,-1.0
2.211,1.7766,2.5232,-0.7071,0.7829,2.9802,109.7301,0.8046,0.0893,1.3657,27.3183,0.0,2.0,-1.0
2.1634,1.7822,2.5595,-0.703,0.8099,2.9676,101.1754,20.5442,0.127,1.3962,27.367,0.0,2.0,-1.0
2.1251,1.8066,2.5799,-0.6907,0.832,2.9513,114.783,19.0356,0.1718,1.4086,27.4137,0.0,1.0,-1.0
2.0934,1.8344,2.5943,-0.6768,0.8502,2.9356,114.7917,19.4588,0.2146,1.4147,27.457,0.0,1.0,-1.0
2.0598,1.8695,2.6085,-0.6592,0.8691,2.9173,144.2227,-1.2709,0.2641,1.4184,27.5068,0.0,0.0,-1.0
2.0204,1.8969,2.6326,-0.645,0.8906,2.9011,138.3214,0.5551,0.311,1.4321,27.5558,0.0,1.0,-1.0
1.9733,1.9238,2.6655,-0.6308,0.9157,2.8845,159.8177,-19.9973,0.3618,1.4531,27.6108,0.0,0.0,-1.0
1.9271,1.9488,2.6996,-0.6175,0.9398,2.8694,151.5359,-39.4311,0.4098,1.4755,27.6639,0.0,0.0,-1.0
1.8783,1.9558,2.7432,-0.6138,0.9648,2.8609,145.3752,-57.8808,0.4437,1.5112,27.7135,0.0,0.0,-1.0
1.8292,1.941,2.7949,-0.6224,0.9902,2.8605,151.1284,-76.8397,0.4592,1.5605,27.7656,0.0,0.0,-1.0
1.7869,1.916,2.8214,-0.6377,1.013,-1.4376,143.4339,-74.4845,0.4619,1.611,27.8162,0.0,1.0,-1.0
1.7496,1.8889,2.8176,-0.6552,1.0341,-1.4547,136.7364,-73.8178,0.4596,1.6594,27.8647,0.0,1.0,-1.0
1.7095,1.8649,2.8111,-0.6725,1.0575,-1.4723,147.4908,-73.9623,0.4608,1.7094,27.9148,0.0,1.0,-1.0
1.6646,1.8411,2.8031,-0.6917,1.0845,-1.4919,165.6707,-95.3751,0.4639,1.7647,27.9703,0.0,0.0,-1.0
1.6288,1.8072,2.809,-0.7179,1.109,-1.5117,159.643,-72.7082,0.4541,1.8199,28.0266,0.0,2.0,-1.0
1.5836,1.7833,2.8043,-0.7416,1.1391,-1.5327,177.727,-95.2179,0.456,1.879,28.0858,0.0,0.0,-1.0
1.5461,1.7544,2.809,-0.7696,1.1673,-1.5532,167.3211,-73.4485,0.4497,1.9363,28.1437,0.0,2.0,-1.0
1.5073,1.7377,2.8054,-0.7919,1.1953,-1.5715,147.7106,-75.0247,0.4529,1.9878,28.1954,0.0,1.0,-1.0
1.4743,1.7229,2.8042,-0.8133,1.2204,-1.5879,125.6145,-54.7073,0.4545,2.0337,28.2413,0.0,2.0,-1.0
1.4364,1.721,2.7925,-0.8284,1.2458,-1.603,131.042,-56.2584,0.4672,2.0756,28.2854,0.0,1.0,-1.0
1.3875,1.7296,2.7706,-0.8415,1.2757,-1.62,155.6207,-77.131,0.4911,2.1221,28.3377,0.0,0.0,-1.0
1.3446,1.7271,2.7614,-0.8639,1.3062,-1.6388,154.1439,-54.8018,0.5032,2.1734,28.3907,0.0,2.0,-1.0
1.3043,1.7301,2.7502,-0.883,1.3336,-1.6556,137.9036,-56.0985,0.5179,2.2186,28.4383,0.0,1.0,-1.0
1.2605,1.7359,2.738,-0.9043,1.3632,-1.6738,149.9366,-77.5146,0.5348,2.2674,28.4899,0.0,0.0,-1.0
1.2216,1.737,2.7327,-0.9309,1.3926,-1.6924,153.4755,-55.6704,0.5457,2.3172,28.5411,0.0,2.0,-1.0
1.7473,1.1788,2.7208,1.4213,-0.9541,-1.7106,153.3478,-57.0256,0.564,2.3649,28.5923,0.0,1.0,-1.0
1.7624,1.1349,2.7063,1.4489,-0.9762,-1.7285,147.2465,-78.4246,0.5855,2.4109,28.6432,0.0,0.0,-1.0
1.7642,1.1022,2.7075,1.4769,-1.0093,-1.7468,142.6912,-77.0573,0.5926,2.4598,28.6931,0.0,1.0,-1.0
1.7543,1.084,2.7219,1.5025,-1.048,-1.7629,124.7875,-76.8326,0.5864,2.5054,28.7392,0.0,1.0,-1.0
1.7426,1.0689,2.7124,1.5296,-1.0911,0.5681,119.2068,-55.5618,0.5774,2.5534,28.7881,0.0,2.0,-1.0
1.739,1.0506,2.6723,1.5561,-1.1311,0.5766,111.4236,-56.7713,0.575,2.5995,28.8344,0.0,1.0,-1.0
1.7435,1.0288,2.6392,1.5806,-1.1667,0.5869,105.8106,-35.8142,0.5797,2.6422,28.8776,0.0,2.0,-1.0
1.7613,0.9976,2.6145,1.6039,-1.198,0.601,103.3,-16.2033,0.5965,2.6834,28.9223,0.0,2.0,-1.0
1.7928,0.957,2.6028,1.623,-1.2209,0.6182,129.3927,-38.0598,0.6266,2.7186,28.9688,0.0,0.0,-1.0
1.8203,0.9207,2.5866,1.6432,-1.2505,0.6347,125.7782,-36.3496,0.6518,2.7568,29.0147,0.0,1.0,-1.0
1.8386,0.8946,2.5645,1.6637,-1.2865,0.6485,88.4017,-15.1937,0.6669,2.7958,29.0568,0.0,2.0,-1.0
1.8673,0.8611,2.5532,1.6805,-1.316,0.6644,115.1416,-37.0529,0.6923,2.8296,29.0993,0.0,0.0,-1.0
1.8933,0.8317,2.5411,1.6966,-1.3477,0.6793,102.9209,-14.9963,0.7146,2.8626,29.1393,0.0,2.0,-1.0
1.9204,0.8027,2.533,1.7104,-1.3773,0.6938,77.8272,4.7909,0.7379,2.8923,29.1773,0.0,2.0,-10.0
1.953,0.7695,2.5381,1.7178,-1.3938,0.7078,80.2959,24.5798,0.7682,2.9112,29.2133,0.0,2.0,-10.0
1.9918,0.7306,2.5542,1.7206,-1.3999,0.7218,94.1259,23.3486,0.8057,2.9225,29.2525,0.0,1.0,-10.0
2.0349,0.6874,2.5734,1.7232,-1.4062,0.737,85.36,44.146,0.8476,2.934,29.2961,0.0,2.0,-10.0
2.0799,0.6425,2.5486,1.7203,-1.3959,-1.9524,116.3683,21.7695,0.893,2.9349,29.3417,0.0,0.0,-10.0
2.1349,0.5876,2.4994,1.7185,-1.3869,-1.9622,156.8564,2.063,0.9479,2.9392,29.3969,0.0,0.0,-10.0
2.1892,0.5331,2.4568,1.7218,-1.3969,-1.9761,138.1798,25.0178,1.0005,2.9544,29.4518,0.0,2.0,-10.0
2.2423,0.4801,2.4104,1.7206,-1.3888,-1.9868,124.066,45.0607,1.0534,2.9598,29.5051,0.0,2.0,-10.0
2.2952,0.4282,2.3572,1.7136,-1.3472,-1.993,122.042,64.7462,1.1081,2.9517,29.5608,0.0,2.0,-10.0
0.3887,2.301,2.3398,-1.248,-1.9905,1.6986,160.3917,41.9803,1.157,2.9234,29.6175,0.0,0.0,-10.0
0.3505,2.2453,2.387,-1.1381,-1.99,1.6861,159.93,22.0184,1.2074,2.8997,29.6735,0.0,0.0,-10.0
